,
"<span class=""price"">â¬625,000</span>","<a class=""ResidentialForSale"" href=""/residential/brochure/the-loop-scenic-rd-tavanaghmore-foxford-mayo/4381245"">The Loop, Scenic Rd, Tavanaghmore, Foxford, Mayo, F26KR77</a>"
"<span class=""price"">â¬135,000</span>","<a class=""ResidentialForSale"" href=""/residential/brochure/moy-heights-ballina-mayo/4381231"">Moy Heights, Ballina, Mayo, F26 F592
                 </a>"
"<span class=""price"">AMV: â¬110,000</span>","<a class=""ResidentialForSale"" href=""/residential/brochure/2-rathkelly-close-ballinrobe-mayo/4380886"">2 Rathkelly Close,, Ballinrobe, Mayo, F31 CX81</a>"
"<span class=""price"">â¬185,000</span>","<a class=""ResidentialForSale"" href=""/residential/brochure/112-harbour-mill-westport-mayo/4380890"">112 Harbour Mill, Westport, Mayo, F28 AX89</a>"
"<span class=""price"">â¬135,000</span>","<a class=""ResidentialForSale"" href=""/residential/brochure/7-riverside-grange-ballina-mayo/4380818"">7 Riverside Grange, Ballina, Mayo, F26C3H7
                 </a>"
"<span class=""price"">â¬289,000</span>","<a class=""ResidentialForSale"" href=""/residential/brochure/monamore-westport-mayo/4380802"">Monamore, Westport, Mayo
                 </a>"
"<span class=""price"">AMV: â¬110,000</span>","<a class=""ResidentialForSale"" href=""/residential/brochure/2-rathkelly-close-creagh-road-ballinrobe-mayo/4377879"">2 Rathkelly Close, Creagh Road, Ballinrobe, Mayo, F31CX81</a>"
"<span class=""price"">â¬309,000</span>","<a class=""ResidentialForSale"" href=""/residential/brochure/monamore-westport-mayo/4380791"">Monamore, Westport, Mayo
                 </a>"
"<span class=""price"">â¬80,000</span>","<a class=""ResidentialForSale"" href=""/residential/brochure/lisnaponra-logaphuill-castlebar-mayo/4380286"">Lisnaponra, Logaphuill , Castlebar, Mayo, F23X400</a>"
